userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
742113955,,1, 0,07/08/2012,en, 0,0,2338, 91.625,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
742154011,,2, 4,07/08/2012,en, 0.5,0,2338, 116.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742170289,,1, 2,07/08/2012,en, 0.5,0,2338, 21.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742171956,,0, 2,07/08/2012,en, 0.0,0,2338, 17.66667,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,3.0
742185648,Not So Bad,18, 41,07/08/2012,en, 0.43902,10,2338, 28.4,0.0,0, 0.8,0.0,0.0, 0.0,0.0,3.29983,3.33333
742187046,,0, 21,07/08/2012,en, 0.0,0,2338, 89.0,1.0,20.0, 0.0,0.0,0.0, 1.0,0.0,0.0,1.0
1186110486670036992,舞台観劇やライブに行くのが好きです,0, 32,21/10/2019,en, 0.0,17,-293, 140.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
742193503,Air traffic controller.... Rider.... Angler,1, 20,07/08/2012,en, 0.05,43,2338, 26.8,0.0,0, 0.7,0.0,0.0, 0.0,0.0,1.69097,1.875
742196605,Time belajar kite belajar Time main kite main Time jalan kite jalan Time rempit kite rempit,525, 0,07/08/2012,en, 0,94,2338, 45.73469,0.0051,9.0, 0.39286,0.0,0.0, 0.10714,0.0,4.12807,3.69811
742199551,,747, 83,07/08/2012,en, 9.0,0,2338, 93.22162,0.53514,13.44444, 0.73514,0.04324,0.04324, 0.58919,0.02162,2.73392,3.03279
742235498,,0, 0,07/08/2012,en, 0,0,2338, 49.0,0.0,0, 0.0,0.75,0.75, 0.0,0.0,0.0,1.0
742245288,,3, 0,07/08/2012,en, 0,0,2338, 61.33333,0.66667,10.0, 0.0,0.66667,0.66667, 0.0,0.0,0.0,1.0
742274862,,1, 7,07/08/2012,en, 0.14286,0,2338, 30.44444,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,3.5,4.5
742296138,,1, 21,07/08/2012,en, 0.04762,0,2338, 31.77778,0.0,0, 0.0,0.0,0.0, 0.0,0.0,1.11803,1.5
742301791,,0, 0,07/08/2012,en, 0,0,2338, 18.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742306237,• dog lives matter •,711, 343,07/08/2012,en, 2.07289,20,2338, 59.0061,0.02439,13.0, 0.76829,0.06098,0.06098, 0.25,0.04268,0.82421,1.42609
742316840,BEBECAR - wózki dla dzieci foteliki do samochodu oraz meble dla najmłodszych. 3 lata gwarancji! Atrakcyjne promocje i niskie ceny. Zapraszamy!,17, 0,07/08/2012,en, 0,143,2338, 140.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
742347458,,0, 5,07/08/2012,en, 0.0,0,2338, 17.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
742349952,,2, 12,07/08/2012,en, 0.16667,0,2338, 81.4,0.0,0, 0.2,0.0,0.0, 0.0,0.0,1.5,2.5
742365583,girls just wanna have fun!!!!!!,4, 12,07/08/2012,en, 0.33333,31,2338, 63.5,0.5,6.0, 0.16667,0.16667,0.16667, 0.0,0.0,0.86603,1.5
742385388,,198, 0,07/08/2012,en, 0,0,2338, 46.31443,0.12371,10.625, 0.29897,0.02062,0.02062, 0.04639,0.01546,1.74214,1.76364
742416943,,0, 21,07/08/2012,en, 0.0,0,2338, 15.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
742449217,Deja que se cierren tus ojos ahora que los míos se han abierto.,157, 470,07/08/2012,en, 0.33404,64,2338, 86.65152,0.14646,9.51724, 1.11616,0.56061,0.56061, 0.38384,0.02525,4.87426,1.88571
742472490,,1, 3,07/08/2012,en, 0.33333,0,2338, 16.83333,0.0,0, 0.33333,0.16667,0.16667, 0.0,0.0,0.4,1.2
742480646,,2, 20,07/08/2012,en, 0.1,0,2338, 50.055,1.0,21.125, 0.0,0.0,0.0, 0.0,0.0,4.79583,12.5
742480849,,0, 0,07/08/2012,en, 0,0,2338, 103.33333,0.0,0, 0.0,0.33333,0.33333, 0.0,0.0,0.0,1.0
742505166,,4, 32,07/08/2012,en, 0.125,0,2338, 85.0,3.0,15.33333, 0.0,0.0,0.0, 0.0,0.0,0.0,5.0
742517467,,0, 2,07/08/2012,en, 0.0,0,2338, 77.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,6.0
742533366,,0, 2,07/08/2012,en, 0.0,0,2338, 78.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
742545032,,1, 16,07/08/2012,en, 0.0625,0,2338, 43.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
742560738,DiporDye is a fashion boutique based in London it has trendy bright clothes for teens and women if you see any clothes you like contact us!,0, 8,07/08/2012,en, 0.0,139,2338, 66.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742588718,양승우,3, 0,07/08/2012,en, 0,3,2338, 118.0,13.0,2.61538, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
742594298,Find the Best Escorts in Asia,11, 1,07/08/2012,en, 11.0,29,2338, 90.42857,0.53571,10.4, 0.53571,1.0,1.0, 0.0,0.0,5.14782,7.0
742599890,🇿🇼🇬🇧,171, 472,07/08/2012,en, 0.36229,4,2338, 55.12598,0.08661,11.18182, 0.58268,0.05512,0.05512, 0.14961,0.0315,2.2921,2.01587
742610503,,1, 23,07/08/2012,en, 0.04348,0,2338, 67.575,0.025,10.0, 0.575,0.025,0.025, 0.15,0.0,3.86181,4.44444
742619852,,23, 51,07/08/2012,en, 0.45098,0,2338, 111.55263,0.84211,9.1875, 1.15789,0.28947,0.28947, 0.34211,0.05263,1.04627,1.46154
742630741,Internet Marketer Advertising and Promotions PPC SEO Beekeeer Hydroponic Grdener EMT,8, 211,07/08/2012,en, 0.03791,90,2338, 56.51724,0.03448,11.0, 0.03448,0.03448,0.03448, 0.0,0.0,0.55484,1.31818
742633507,I won't let my sunbeam go out,832, 263,07/08/2012,en, 3.1635,29,2338, 129.72973,0.45946,7.94118, 0.94595,0.97297,0.86486, 0.08108,0.0,0.72766,1.37037
742654688,,0, 2,07/08/2012,en, 0.0,0,2338, 26.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
742695361,,0, 0,07/08/2012,en, 0,0,2338, 42.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742731864,,3, 54,07/08/2012,en, 0.05556,0,2338, 126.5,0.0,0, 1.0,0.0,0.0, 0.5,0.0,0.0,1.0
742760388,Follow me Follback?Just Mention,90, 314,07/08/2012,en, 0.28662,31,2338, 54.63768,0.04348,8.0, 1.2029,0.01449,0.01449, 0.05797,0.0,17.47184,9.85714
742775226,jalani smo dengan raza syukur&penuh keikhlasan,0, 23,07/08/2012,en, 0.0,46,2338, 26.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
742798428,,14, 116,07/08/2012,en, 0.12069,0,2338, 77.11111,0.0,0, 1.15873,0.06349,0.06349, 1.0,0.06349,1.82833,1.96875
742802040,,18, 106,07/08/2012,en, 0.16981,0,2338, 53.08333,0.08333,9.0, 1.16667,0.25,0.25, 0.16667,0.16667,0.0,1.0
742803282,Michael Schuessler isthe Author of the book The Holy G-ril and CEO of Holy G (R) and Holy G Wear(R) He is changing the worlds views on Sexuality!,4, 141,07/08/2012,en, 0.02837,149,2338, 64.18182,0.21212,9.28571, 0.0,0.0,0.0, 0.0,0.0,0.38299,1.17857
742820677,South African,7, 36,07/08/2012,en, 0.19444,13,2338, 77.22222,0.33333,8.66667, 0.44444,0.0,0.0, 0.11111,0.0,0.45175,1.28571
742848312,,4, 33,07/08/2012,en, 0.12121,0,2338, 44.85714,0.0,0, 0.42857,0.42857,0.42857, 0.0,0.0,0.37268,1.16667
742854014,One of a kind,117, 183,07/08/2012,en, 0.63934,13,2338, 106.59358,0.16578,5.87097, 1.03743,0.04278,0.04278, 0.85027,0.04278,0.86244,1.54545
742872913,,2, 3,07/08/2012,en, 0.66667,0,2338, 60.83333,0.21429,8.88889, 0.14286,0.45238,0.45238, 0.0,0.0,11.0,21.0
742883167,ฟ ฟ เฟียส หุหุ ขอบคุณทุกคนที่ฟอลคับ,5, 7,07/08/2012,en, 0.71429,35,2338, 26.66667,0.33333,11.0, 0.33333,0.0,0.0, 0.33333,0.0,0.5,1.5
742906328,,9, 18,07/08/2012,en, 0.5,0,2338, 85.16,0.01,8.0, 3.89,0.01,0.01, 0.185,0.0,6.83228,4.0
742913684,,0, 2,07/08/2012,en, 0.0,0,2338, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742922575,,4, 53,07/08/2012,en, 0.07547,0,2338, 14.57143,0.0,0, 0.57143,0.0,0.0, 0.0,0.0,1.29904,1.75
742928750,,1, 3,07/08/2012,en, 0.33333,0,2338, 16.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
742976581,,26, 34,07/08/2012,en, 0.76471,0,2338, 76.25806,0.10215,7.78947, 0.38172,0.03226,0.02688, 0.15591,0.00538,1.41206,1.56303
742986630,Wife Mom of 3 boys Real Estate Agent Online Marketing Teacher Scentsy Consultant,77, 108,07/08/2012,en, 0.71296,84,2338, 123.04762,2.04762,11.46512, 0.95238,0.57143,0.52381, 0.28571,0.04762,0.62678,1.5
743003928,I always get what I want. Somalia 🇸🇴,366, 707,07/08/2012,en, 0.51768,36,2338, 64.70899,0.0582,12.81818, 0.59788,0.1746,0.1746, 0.47619,0.07937,1.43984,2.05435
743027407,we miss you mami paung,101, 106,07/08/2012,en, 0.95283,23,2338, 63.56,0.005,27.0, 0.99,0.005,0.005, 0.01,0.0,22.56226,16.66667
743029626,,8, 9,07/08/2012,en, 0.88889,0,2338, 39.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
743029908,•Mi piacciono le persone distratte quelle che quando le abbracci si ricompongono mentre prima cadevano in mille pezzi•,96, 56,07/08/2012,en, 1.71429,120,2338, 78.22111,0.55779,16.53153, 0.8593,0.20101,0.19598, 0.53266,0.18593,7.28695,3.98
743047879,,122, 191,07/08/2012,en, 0.63874,0,2338, 52.25888,0.29442,8.34483, 0.36041,0.05076,0.05076, 0.02538,0.0,1.07502,1.40714
743064792,,1, 10,07/08/2012,en, 0.1,0,2338, 47.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
743073248,LEVEL…15 性別…♀ 血液型…O型,0, 2,07/08/2012,en, 0.0,31,2338, 31.42857,0.0,0, 0.28571,0.0,0.0, 0.14286,0.0,1.29904,1.75
743081444,Supplier Wholesaler & Retailer of Virgin & Remy Hair We sell Lace wigs weave wefts braiding hair & Extensions. http://t.co/4GBBlr9S,13248, 9094,07/08/2012,en, 1.45678,133,2338, 63.435,0.045,7.88889, 0.035,1.24,1.0, 0.0,0.0,0.87839,1.63934
743094667,,4, 60,07/08/2012,en, 0.06667,0,2338, 138.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
743099232,,3, 12,07/08/2012,en, 0.25,0,2338, 91.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
743101424,Live for the little things in life.,169, 304,07/08/2012,en, 0.55592,35,2338, 68.71823,0.18232,11.9697, 0.18785,0.01105,0.00552, 0.07735,0.0,1.08778,1.50833
743122561,,4, 21,07/08/2012,en, 0.19048,0,2338, 23.66667,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,3.0
743131440,Lic. En Derecho UASDhttp://t0.gstatic.com/images?q=tbn:ANd9GcTTHZWKFYl1O5DWyE0LQo2FPDbjjcb0a-Kb_BPdVrngnhQNpYD_8NrU1Oo,3, 45,07/08/2012,en, 0.06667,119,2338, 52.33333,0.0,0, 0.44444,0.0,0.0, 0.22222,0.0,0.45175,1.28571
743178355,,27, 70,07/08/2012,en, 0.38571,0,2338, 102.83871,0.87097,6.51852, 0.54839,0.54839,0.54839, 0.09677,0.03226,0.7348,1.29167
743192384,I LOVE JESUS .... !!!,9, 48,07/08/2012,en, 0.1875,21,2338, 46.57143,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4899,1.4
743208356,,1, 0,07/08/2012,en, 0,0,2338, 22.8,2.4,4.0, 0.2,0.0,0.0, 0.0,0.0,0.43301,1.25
743219148,,0, 0,07/08/2012,en, 0,0,2338, 60.0,1.0,14.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
743258641,Self employer,32, 353,07/08/2012,en, 0.09065,13,2338, 75.0,0.21875,10.85714, 0.875,0.09375,0.09375, 0.1875,0.03125,0.7982,1.68421
743307055,ﭑﻟ̲ﻟ̲ﮬ̲م.ﺻ̲ل.ﻋ̲ﻟ̲ێ.ﻣ̲̌ﺣ̲ﻣ̲̌ﺩ̲•.وآل.ﻣ̲̌ﺣ̲ﻣ̲̌ﺩ̲.,15, 44,07/08/2012,en, 0.34091,47,2338, 96.345,0.0,0, 0.0,0.03,0.03, 0.0,0.0,16.88799,14.28571
743361841,The most powerful testimony is a Godly Life.,170, 142,07/08/2012,en, 1.19718,44,2338, 84.08497,0.01961,10.33333, 0.33987,0.0,0.0, 0.37908,0.0,4.36951,4.93548
743385679,,359, 328,07/08/2012,en, 1.09451,0,2338, 80.69892,0.19892,8.83784, 1.10215,0.06989,0.06452, 0.81183,0.04839,0.90415,1.40909
743388704,No al robo de tweets!,11, 26,07/08/2012,en, 0.42308,21,2338, 86.34,0.51,14.82353, 0.91,0.2,0.2, 0.78,0.18,9.40459,9.09091
743423918,,6, 138,07/08/2012,en, 0.04348,0,2338, 80.075,0.2,9.875, 1.15,0.2,0.2, 0.6,0.1,0.81096,1.29032
743447695,إللي يبي ريويت يقولي عيوني لكم أتابع من يتابعني واللي مو متابعه ينبهني بالمنشن,1154, 1902,07/08/2012,en, 0.60673,78,2338, 90.885,0.955,7.95812, 1.035,0.94,0.94, 0.04,0.0,0.79393,1.36986
743466774,,0, 1,07/08/2012,en, 0.0,0,2338, 52.57143,0.14286,10.0, 1.14286,0.14286,0.14286, 0.28571,0.14286,0.5,3.5
743499480,,0, 18,07/08/2012,en, 0.0,0,2338, 50.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
743507191,,1, 0,07/08/2012,en, 0,0,2338, 86.13333,0.0,0, 0.0,0.96667,0.96667, 0.0,0.0,0.18247,1.03448
743513724,,0, 0,07/08/2012,en, 0,0,2338, 28.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
743523378,,0, 0,07/08/2012,en, 0,0,2338, 94.0,0.0,0, 0.5,1.0,1.0, 0.0,0.0,0.0,1.0
743537461,my kids are my heart #singlemother,67, 104,07/08/2012,en, 0.64423,34,2338, 54.61947,0.12389,3.78571, 0.31858,0.30973,0.30973, 0.00885,0.0,4.5634,2.30612
743597221,,0, 13,07/08/2012,en, 0.0,0,2338, 82.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
743608687,i am no one. but i will tell you follow me and i will follow you back......,47, 385,07/08/2012,en, 0.12208,75,2338, 55.85714,0.0,0, 0.28571,0.57143,0.57143, 0.07143,0.0,0.75593,2.0
743611794,,9, 79,07/08/2012,en, 0.11392,0,2338, 93.6,0.2,8.0, 0.8,1.0,1.0, 0.0,0.0,0.43301,1.25
743623478,,16, 89,07/08/2012,en, 0.17978,0,2338, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
743630269,,0, 2,07/08/2012,en, 0.0,0,2338, 110.55556,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,1.29904,2.25
743643570,Are You Dreaming?,70, 330,07/08/2012,en, 0.21212,17,2338, 67.51471,0.07353,10.2, 0.39706,0.05882,0.04412, 0.05882,0.0,3.15103,2.61538
743669515,,0, 11,07/08/2012,en, 0.0,0,2338, 47.36364,0.45455,8.2, 0.54545,0.45455,0.45455, 0.18182,0.09091,1.04978,1.57143
743712152,yok mu ?,342, 150,07/08/2012,en, 2.28,8,2338, 70.57669,0.1411,12.82609, 0.51534,0.01227,0.01227, 0.27607,0.01227,0.48833,1.20741
743712523,Fã clube criado em 09.08.12 em homenagem ao nosso biscoitinho. Se você cair saiba que sempre vou estar aqui @aguiarthur. ∞,25, 39,07/08/2012,en, 0.64103,125,2338, 62.79581,0.25131,23.91667, 0.73822,0.07853,0.07853, 0.16754,0.04712,14.6598,15.91667
743714466,vive la viva al 100,1, 6,07/08/2012,en, 0.16667,19,2338, 38.6,0.0,0, 0.6,0.2,0.2, 0.0,0.0,0.0,1.0
743718763,family gocart race team,15, 183,07/08/2012,en, 0.08197,23,2338, 68.1,0.08889,8.0, 1.14444,0.0,0.0, 0.1,0.0,1.87694,2.19512
743721164,L'orgoglio rende forti ma non felici.,561, 1574,07/08/2012,en, 0.35642,38,2338, 82.64467,0.47716,10.29787, 0.61929,0.62437,0.61421, 0.30964,0.07614,4.13533,2.9403
743748452,,109, 134,07/08/2012,en, 0.81343,0,2338, 75.52381,0.08466,12.8125, 1.24868,0.01058,0.01058, 0.51852,0.01058,2.21873,2.55405
743778877,me gusta estudiar e informarme me gusta dibujar los autos son mi pacion,2, 36,07/08/2012,en, 0.05556,73,2338, 97.125,0.0,0, 1.125,0.0,0.0, 0.0,0.0,1.24722,2.66667
743781086,,33, 0,07/08/2012,en, 0,0,2338, 79.74747,0.91414,4.95028, 0.20202,0.0,0.0, 0.12626,0.0,40.12023,28.28571
743825197,Former Basketball Coach #UH #GoCOOGS UofHSouth Florida Community College Midland Community College /personal recruiting/ scouting individuals.,5, 42,07/08/2012,en, 0.11905,144,2338, 72.72222,0.05556,2.0, 1.5,0.05556,0.05556, 0.16667,0.05556,1.14992,1.63636
743827454,I love Zumba and Drums alive and good friends!!,11, 15,07/08/2012,en, 0.73333,47,2338, 40.41509,0.11321,9.0, 0.75472,0.07547,0.0566, 0.01887,0.0,1.56614,1.89286
743847590,FIFA. Esports. Gamer.,1972, 898,07/08/2012,en, 2.19599,21,2338, 47.65464,0.01031,24.5, 0.83505,0.11856,0.11856, 0.21649,0.02062,10.98979,27.71429
743890382,,332, 169,07/08/2012,en, 1.9645,0,2338, 41.09794,0.21649,14.97619, 0.28866,0.0,0.0, 0.06186,0.0,8.27169,6.68966
743947556,,3, 6,07/08/2012,en, 0.5,0,2338, 15.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
743952438,🏹 Para mis nudes en IG: @pabllo_co,236, 1642,07/08/2012,en, 0.14373,34,2338, 69.975,0.005,9.0, 0.535,0.195,0.195, 0.215,0.01,2.00492,2.7027
743955546,I am a slow walker......but i never walk back!!,43, 44,07/08/2012,en, 0.97727,47,2338, 79.56322,0.64368,12.58929, 0.22989,0.22989,0.22989, 0.09195,0.02299,1.1025,1.5
743963443,,0, 0,07/08/2012,en, 0,0,2338, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
743965088,Korean-American,1, 15,07/08/2012,en, 0.06667,15,2338, 91.5,1.0,4.0, 0.5,0.5,0.5, 0.0,0.0,0.0,1.0
743982402,amo ami familia padrees y amigos..love,0, 24,07/08/2012,en, 0.0,38,2338, 28.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
743989818,,6, 32,07/08/2012,en, 0.1875,0,2338, 67.77273,1.31818,7.68966, 0.0,0.59091,0.59091, 0.0,0.0,0.3,1.1
743995368,,3, 11,07/08/2012,en, 0.27273,0,2338, 34.5,0.0,0, 0.33333,0.0,0.0, 0.16667,0.0,2.0,3.0
744002160,,0, 0,07/08/2012,en, 0,0,2338, 12.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
744018288,WMU and Toledo Law grad hockey fan lawyer.,8, 38,07/08/2012,en, 0.21053,44,2338, 91.25641,1.25641,11.22449, 1.07692,0.0,0.0, 0.12821,0.0,0.75548,1.34483
744035665,♥기욤댕이 반율하 닷컴♥ 을 운영하고 있는 15살 학생이에요,1, 7,08/08/2012,en, 0.14286,34,2337, 135.145,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.51123,1.22699
744081134,,6, 130,08/08/2012,en, 0.04615,0,2337, 98.0,0.0,0, 1.5,0.5,0.5, 0.5,0.0,0.0,1.0
744128960,,393, 170,08/08/2012,en, 2.31176,0,2337, 57.48241,0.0,0, 0.38693,0.01005,0.01005, 0.17085,0.0,0.97475,1.55469
744131953,,1, 7,08/08/2012,en, 0.14286,0,2337, 59.0,0.0,0, 1.0,0.5,0.5, 0.0,0.0,0.0,1.0
744149994,Not so good at English. But I can promise i will be your friend,0, 0,08/08/2012,en, 0,64,2337, 23.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
744185580,,6, 38,08/08/2012,en, 0.15789,0,2337, 60.0,1.0,11.33333, 1.33333,0.33333,0.33333, 0.66667,0.33333,0.5,1.5
744186116,,5, 20,08/08/2012,en, 0.25,0,2337, 90.75,0.25,10.0, 1.25,0.0,0.0, 1.0,0.0,0.0,4.0
744214945,listen up y’all ‘cause this is it,771, 475,08/08/2012,en, 1.62316,34,2337, 80.17318,0.05587,11.9, 1.00559,0.11732,0.11732, 0.59777,0.09497,0.70794,1.32593
744230786,,14, 61,08/08/2012,en, 0.22951,0,2337, 119.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
744260298,,2, 17,08/08/2012,en, 0.11765,0,2337, 73.0,1.0,12.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
744284160,,12, 14,08/08/2012,en, 0.85714,0,2337, 64.0,1.5,10.33333, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
744348444,check out 'sleep deprivation' out now on the visible sign under my eyes,833, 887,08/08/2012,en, 0.93912,71,2337, 80.20101,0.08543,10.11765, 0.87437,0.10553,0.10553, 0.81407,0.02513,12.91085,19.9
744358224,I Play and Watch Baseball. Big Fan OF dodgers.,0, 5,08/08/2012,en, 0.0,46,2337, 45.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
744390397,,0, 41,08/08/2012,en, 0.0,0,2337, 49.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.8,1.4
744419738,,3, 0,08/08/2012,en, 0,0,2337, 40.0,0.0,0, 1.07692,0.0,0.0, 0.46154,0.0,2.62467,4.33333
744431791,,5, 8,08/08/2012,en, 0.625,0,2337, 99.55,0.235,10.70213, 1.15,0.27,0.27, 0.985,0.26,34.71311,25.0
744435672,never give up!!,111, 0,08/08/2012,en, 0,15,2337, 56.14141,0.14141,8.32143, 0.69697,0.14646,0.14646, 0.06566,0.02525,4.14103,3.66667
744462660,,4, 0,08/08/2012,en, 0,0,2337, 108.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
744490838,,1, 0,08/08/2012,en, 0,0,2337, 7.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
744499633,The leading manufacturer and exporter of renewable energy devices in China. Production - Exportation - Services #MakeTheWorldGreener since 2008 🌎☘️,309, 218,08/08/2012,en, 1.41743,147,2337, 103.84,0.5,8.53, 0.19,0.865,0.85, 0.07,0.02,1.09257,1.41844
744508592,,75, 50,08/08/2012,en, 1.5,0,2337, 55.78125,0.0,0, 1.53125,0.15625,0.15625, 0.0,0.0,1.09303,1.3913
744567944,,0, 0,08/08/2012,en, 0,0,2337, 73.61538,0.0,0, 0.07692,0.07692,0.07692, 0.0,0.0,1.62481,2.6
744581462,rusher potter head sports freak!,6, 56,08/08/2012,en, 0.10714,34,2337, 64.82609,0.0,0, 0.56522,0.0,0.0, 0.0,0.0,0.7881,1.4375
744597097,orang yang bercita cita menjadi seorang khalifah juga orang yang tak pernah datang tuk kedua kalinya.,13, 4,08/08/2012,en, 3.25,102,2337, 20.89,0.0,0, 1.185,0.005,0.005, 0.0,0.0,0.34396,1.0582
744613202,💚💜,393, 865,08/08/2012,en, 0.45434,2,2337, 79.41837,0.15306,12.46667, 0.51531,0.16837,0.16837, 0.26531,0.0102,2.558,2.20225
744625920,Live Laugh Love ~♡~,117, 131,08/08/2012,en, 0.89313,21,2337, 67.38919,0.28108,11.40385, 0.94054,0.03784,0.03784, 0.48649,0.02162,8.4686,5.44118
744632316,,2, 17,08/08/2012,en, 0.11765,0,2337, 51.0,0.0,0, 1.0,0.0,0.0, 0.66667,0.0,0.0,3.0
744651866,,1, 2,08/08/2012,en, 0.5,0,2337, 70.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
744661890,,0, 0,08/08/2012,en, 0,0,2337, 131.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
744667994,,2, 33,08/08/2012,en, 0.06061,0,2337, 21.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
744669656,Define ME...,11, 96,08/08/2012,en, 0.11458,13,2337, 42.66071,0.03571,17.5, 0.64286,0.10714,0.10714, 0.03571,0.0,4.73709,5.6
744673177,,77, 64,08/08/2012,en, 1.20312,0,2337, 66.72,0.015,12.0, 0.83,0.215,0.21, 0.08,0.0,2.08316,3.38983
744703718,,9, 0,08/08/2012,en, 0,0,2337, 30.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
744722444,Official Stalker 2012 retweeter,8, 28,08/08/2012,en, 0.28571,32,2337, 116.22222,1.44444,10.15385, 1.33333,0.44444,0.44444, 1.0,0.44444,0.0,9.0
744725202,a.s♥,6, 3,08/08/2012,en, 2.0,4,2337, 19.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
744739753,,8, 5,08/08/2012,en, 1.6,0,2337, 17.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
744797820,,5, 0,08/08/2012,en, 0,0,2337, 24.82609,0.0,0, 0.43478,0.04348,0.04348, 0.04348,0.0,1.70692,2.55556
744875006,,2, 2,08/08/2012,en, 1.0,0,2337, 58.35714,0.07143,7.0, 0.21429,0.14286,0.14286, 0.14286,0.0,2.22711,2.8
744879434,,0, 0,08/08/2012,en, 0,0,2337, 67.0,0.0,0, 0.0,0.75,0.75, 0.75,0.75,1.0,2.0
744887066,Taiwanese /17 years old / love Japan.sing.traval 台灣人/17歲/喜歡日本.唱歌.旅行,7, 28,08/08/2012,en, 0.25,111,2337, 54.88889,0.0,0, 1.0,0.0,0.0, 0.11111,0.0,0.9798,1.8
744887929,,23, 203,08/08/2012,en, 0.1133,0,2337, 31.95556,0.02222,7.0, 0.8,0.0,0.0, 0.02222,0.0,11.84905,18.0
744896588,,34, 283,08/08/2012,en, 0.12014,0,2337, 31.85714,0.0,0, 0.57143,0.14286,0.14286, 0.14286,0.0,0.37268,1.16667
744935624,,0, 4,08/08/2012,en, 0.0,0,2337, 140.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
744941154,,2, 12,08/08/2012,en, 0.16667,0,2337, 59.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
744971480,Don't touch my BIGBANG.,2, 35,08/08/2012,en, 0.05714,23,2337, 70.8,0.0,0, 1.0,0.4,0.4, 0.4,0.2,0.0,1.0
745001664,,2, 30,08/08/2012,en, 0.06667,0,2337, 37.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
