userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
491727732,,1, 41,13/02/2012,en, 0.02439,0,2514, 72.0,1.0,7.0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
491739338,sympathetic and diplomatic - true. daring and resolute - may be.,12, 80,13/02/2012,en, 0.15,64,2514, 52.2459,0.00546,12.0, 0.05464,0.27322,0.27322, 0.05464,0.02186,1.29162,1.90625
491750677,,2, 21,14/02/2012,en, 0.09524,0,2513, 66.2,0.0,0, 0.0,0.0,0.0, 0.0,0.0,1.5,2.5
491757860,,8, 0,14/02/2012,en, 0,0,2513, 82.75,0.28846,11.93333, 0.94231,0.07692,0.07692, 0.44231,0.07692,2.07692,2.08
491760840,,0, 1,14/02/2012,en, 0.0,0,2513, 77.8,0.0,0, 0.7,0.0,0.0, 0.0,0.0,0.66144,1.25
491778787,The most important thing after that is family friendly. I said that what you said?,2, 10,14/02/2012,en, 0.2,82,2513, 33.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
491792811,,261, 511,14/02/2012,en, 0.51076,0,2513, 104.355,1.59,8.3522, 0.035,1.3,0.99, 0.005,0.0,1.08091,1.78571
491796940,네이버 중고 장터 및 하이파이 오디오 중고 장터 모니터링 프로그램을 다운로드 받을 수 있는 곳 알려드립니다.,265, 282,14/02/2012,en, 0.93972,60,2513, 103.0,0.0,0, 0.0,0.75,0.75, 0.0,0.0,0.4714,1.33333
491800574,Soccer is What I Do Best | Single |#iHateThePolice | Get to Know Me .!!,190, 222,14/02/2012,en, 0.85586,72,2513, 52.355,0.175,9.05714, 0.215,0.555,0.555, 0.04,0.0,3.71872,3.50877
491802342,,74, 743,14/02/2012,en, 0.0996,0,2513, 73.1,0.015,11.0, 0.02,1.0,0.995, 0.0,0.0,0.53155,1.92308
491802419,,1, 1,14/02/2012,en, 1.0,0,2513, 23.4,0.0,0, 0.4,0.0,0.0, 0.0,0.0,0.4714,1.66667
491808748,,0, 11,14/02/2012,en, 0.0,0,2513, 54.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
491809534,,0, 0,14/02/2012,en, 0,0,2513, 31.0,0.0,0, 0.0,0.33333,0.33333, 0.0,0.0,0.0,3.0
491835932,,0, 13,14/02/2012,en, 0.0,0,2513, 34.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
491837121,Lacks motivation and commitment required to tweet regularly.,11, 37,14/02/2012,en, 0.2973,60,2513, 132.1,0.8,6.875, 1.0,0.2,0.2, 0.0,0.0,1.09545,2.0
491847499,대만 ♥ 니가 웃으면 나도 좋아,10, 361,14/02/2012,en, 0.0277,17,2513, 63.28571,0.5,11.28571, 0.71429,0.07143,0.07143, 0.07143,0.0,0.4899,1.4
491858805,New Zealands Premier Rock 'n' Roll Hair Salon. Embrace the Alternative! Email: liveandletdyehair@gmail.com.,227, 175,14/02/2012,en, 1.29714,108,2513, 117.04,0.035,13.0, 0.0,0.795,0.79, 0.0,0.0,0.59789,1.24224
491862763,,11, 24,14/02/2012,en, 0.45833,0,2513, 79.38462,0.46154,11.11111, 0.32051,0.08974,0.08974, 0.07692,0.0,0.95581,1.44444
491888069,I am a woman of many strengths and designs. Just trying to stay true to self and be me in such a competitive always forward moving world. XOXO,21, 224,14/02/2012,en, 0.09375,142,2513, 59.14948,0.29897,15.0, 0.5567,0.06186,0.06186, 0.14433,0.0,6.33327,4.51163
491902317,,1, 12,14/02/2012,en, 0.08333,0,2513, 91.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
491923460,,0, 0,14/02/2012,en, 0,0,2513, 111.66667,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.5,1.5
491929037,si tu no lo haces nadie lo ara!!!,1, 2,14/02/2012,en, 0.5,34,2513, 27.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
491932106,,15, 34,14/02/2012,en, 0.44118,0,2513, 60.30159,0.0,0, 0.86508,0.0,0.0, 0.01587,0.0,8.97131,7.875
491932379,,5, 17,14/02/2012,en, 0.29412,0,2513, 17.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
491934377,,61, 85,14/02/2012,en, 0.71765,0,2513, 33.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
491944936,,3, 23,14/02/2012,en, 0.13043,0,2513, 31.72727,0.27273,15.33333, 1.09091,0.0,0.0, 0.0,0.0,2.48747,2.75
491948942,,7, 79,14/02/2012,en, 0.08861,0,2513, 55.5,0.0,0, 1.25,0.0,0.0, 0.25,0.0,0.4714,1.33333
491949952,Om to explore the boundaries of electronic music.,133, 537,14/02/2012,en, 0.24767,49,2513, 70.03883,0.01942,9.0, 0.0,0.80583,0.80583, 0.0,0.0,4.28318,4.12
491961804,,4, 8,14/02/2012,en, 0.5,0,2513, 46.75,0.0,0, 0.25,0.0,0.0, 0.0,0.0,1.0,2.0
491980098,Gw ecaw parodi @mrezanugrah Si Kece MAut dulu @mrecawnugreh di hack. Kurang dan lebih bio sy mhn di maapkan. Wass ._.,104, 120,14/02/2012,en, 0.86667,117,2513, 62.1,0.06,8.16667, 0.435,0.19,0.19, 0.005,0.0,13.6255,11.11111
492012838,,2, 12,14/02/2012,en, 0.16667,0,2513, 24.0,0.5,9.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492015614,RzmaAulya♡,187, 200,14/02/2012,en, 0.935,10,2513, 66.68041,0.07732,9.13333, 0.82474,0.0567,0.0567, 0.08247,0.01031,6.55698,4.51163
492027569,Las conquistas sin riesgos son sueños sin méritos. - Xeneize! - Poker Cash.,111, 198,14/02/2012,en, 0.56061,75,2513, 72.25381,0.5736,9.34513, 0.50761,0.09137,0.09137, 0.18274,0.03046,2.17025,1.89423
492040331,Bienvenidos a mi casita. Mamas geeks modernas y tecnológicas. 1ºPlanta:mamás 2ºModa 3ºGadgtes tecnología y en la 4ºActualidad. ¿Me sigues?,62, 164,14/02/2012,en, 0.37805,142,2513, 102.90452,0.84422,7.7619, 0.57789,0.79899,0.79397, 0.10553,0.05025,1.61371,2.51899
492051595,,0, 0,14/02/2012,en, 0,0,2513, 97.84,0.0,0, 1.12,1.0,1.0, 0.0,0.0,0.0,25.0
492054594,Events parties and gig guides,8, 45,14/02/2012,en, 0.17778,31,2513, 101.78947,0.31579,14.0, 0.31579,0.05263,0.05263, 0.0,0.0,0.7592,1.58333
492061076,‏‏‏‏‏‏ملكي أهلاوي مدريدي تابعوني واتابعكم وستجدون مايسركم snap: sakabof BB:75966ed5,506, 1859,14/02/2012,en, 0.27219,84,2513, 102.43,1.205,5.17427, 0.085,0.13,0.13, 0.025,0.005,0.73072,2.77778
492063300,I love animals and small children. I don't like when the lie.,0, 27,14/02/2012,en, 0.0,61,2513, 53.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
492070525,,1, 9,14/02/2012,en, 0.11111,0,2513, 47.41667,0.0,0, 1.08333,0.0,0.0, 0.08333,0.0,2.33238,2.4
492076817,,1, 0,14/02/2012,en, 0,0,2513, 59.87209,1.6686,7.1115, 0.02326,0.80233,0.80233, 0.01744,0.01163,3.01777,4.91429
492083847,,12, 3,14/02/2012,en, 4.0,0,2513, 103.5,1.0,13.0, 0.0,1.0,0.5, 0.0,0.0,0.0,1.0
492108412,,0, 0,14/02/2012,en, 0,0,2513, 89.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
492130133,,5, 158,14/02/2012,en, 0.03165,0,2513, 22.71429,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.8,1.4
492140943,,12, 0,14/02/2012,en, 0,0,2513, 91.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,2.0
492148034,‏‏‏‏‏‏#دمشق يا كنز أحلامي و مروحتي ♡ اشكي العروبة أم اشكي لك العربا ♡ يابن الوليد الا سيفا تؤجره ُ؟ ♡ فإن أسيافنا قد أصبحت خشبا ♡ | | عاشت سوريا حرة أبية | |,3207, 3564,14/02/2012,en, 0.89983,158,2513, 102.72121,0.87273,8.27083, 0.46667,0.25455,0.22424, 0.30909,0.06667,12.65014,6.875
492173560,,0, 0,14/02/2012,en, 0,0,2513, 12.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
492184224,,2, 7,14/02/2012,en, 0.28571,0,2513, 67.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492205961,,0, 0,14/02/2012,en, 0,0,2513, 106.09091,0.54545,5.0, 0.0,0.0,0.0, 0.0,0.0,2.5,5.5
492219389,,15, 2,14/02/2012,en, 7.5,0,2513, 57.13402,0.04124,8.375, 0.1701,0.95361,0.89691, 0.0,0.0,1.11111,1.49231
492224866,,1, 16,14/02/2012,en, 0.0625,0,2513, 6.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492243017,,0, 4,14/02/2012,en, 0.0,0,2513, 32.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
492249070,,13, 49,14/02/2012,en, 0.26531,0,2513, 69.41935,0.03226,29.0, 0.83871,0.0,0.0, 0.29032,0.0,0.98465,1.63158
492255897,Follow meI follow back:],32, 43,14/02/2012,en, 0.74419,25,2513, 57.91667,0.33333,12.5, 0.83333,0.0,0.0, 0.25,0.0,0.69985,1.71429
492274871,,2, 0,14/02/2012,en, 0,0,2513, 38.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,2.0
492279999,BeautifulLoving nd caringalso fun to b with,13, 40,14/02/2012,en, 0.325,45,2513, 71.28571,0.0,0, 0.57143,0.28571,0.28571, 0.28571,0.0,0.37268,1.16667
492285727,,1, 8,14/02/2012,en, 0.125,0,2513, 43.0,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.0,2.0
492289624,,0, 1,14/02/2012,en, 0.0,0,2513, 39.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492298902,Fresh kids making you Fresh stuff! T-shirt/sweaters/crewnecks totes/beanies. Check out our webshop!,13, 0,14/02/2012,en, 0,100,2513, 68.0365,0.08759,8.66667, 0.53285,0.72263,0.70803, 0.0438,0.0146,8.32265,6.22727
492299340,Syrian 1995 Student Madrid fan,10, 35,14/02/2012,en, 0.28571,34,2513, 74.66667,0.0,0, 0.33333,0.0,0.0, 0.33333,0.0,0.0,1.0
492300284,,0, 0,14/02/2012,en, 0,0,2513, 111.335,0.0,0, 0.0,1.92,1.0, 0.0,0.0,9.6599,15.38462
492314005,,3, 19,14/02/2012,en, 0.15789,0,2513, 51.33333,0.0,0, 0.66667,0.33333,0.33333, 0.0,0.0,0.0,1.0
492327873,fuck the haters.,0, 0,14/02/2012,en, 0,16,2513, 52.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
492333327,,11, 52,14/02/2012,en, 0.21154,0,2513, 140.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
492352761,Vasco-sama ♡ | 넬 ~ | 김성규 ♡,129, 285,14/02/2012,en, 0.45263,26,2513, 81.04061,0.10152,10.15, 0.18782,0.54315,0.54315, 0.11675,0.0,4.63731,2.59211
492354123,,1, 32,14/02/2012,en, 0.03125,0,2513, 21.5,0.5,13.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492355660,,0, 22,14/02/2012,en, 0.0,0,2513, 25.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
492375786,,0, 1,14/02/2012,en, 0.0,0,2513, 138.0,3.0,11.33333, 1.0,2.0,1.0, 1.0,1.0,0.0,1.0
492382164,,188, 924,14/02/2012,en, 0.20346,0,2513, 24.48619,0.00552,2.0, 0.02762,0.00552,0.00552, 0.01105,0.0,10.07011,9.52632
492382901,,0, 2,14/02/2012,en, 0.0,0,2513, 84.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
492398225,,0, 0,14/02/2012,en, 0,0,2513, 74.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
492398877,,0, 0,14/02/2012,en, 0,0,2513, 58.5,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492408641,,0, 0,14/02/2012,en, 0,0,2513, 99.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492421192,,7, 9,14/02/2012,en, 0.77778,0,2513, 47.55556,0.22222,19.5, 0.66667,0.11111,0.11111, 0.0,0.0,0.0,3.0
492428980,彼が大好きです♪,0, 0,14/02/2012,en, 0,8,2513, 8.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
492436274,,17, 29,14/02/2012,en, 0.58621,0,2513, 70.97222,0.23611,8.94118, 0.77778,0.13889,0.13889, 0.29167,0.06944,0.99232,1.35849
492438728,Making Los Angeles Lean! An intensive workshop where entrepreneurs and innovators learn how to build what their customers want. We are the offspring of @Lean.,1292, 1483,14/02/2012,en, 0.87121,158,2513, 111.955,0.96,10.73958, 1.255,0.52,0.51, 0.125,0.065,2.97157,2.29885
492443329,,8, 64,14/02/2012,en, 0.125,0,2513, 24.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
492446532,,6, 31,14/02/2012,en, 0.19355,0,2513, 100.35294,0.00654,12.0, 0.00654,0.94771,0.94771, 0.00654,0.0,0.57208,1.29661
492468955,live & let live...@ peace...,0, 20,14/02/2012,en, 0.0,28,2513, 69.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492470140,snapchat tipperarysgirl,125, 335,14/02/2012,en, 0.37313,23,2513, 72.23973,1.80822,9.39773, 0.24658,0.00685,0.00685, 0.0137,0.0,0.98808,1.56989
492476007,,8, 17,14/02/2012,en, 0.47059,0,2513, 88.28571,0.28571,4.5, 0.71429,0.57143,0.57143, 0.14286,0.0,0.8,1.4
492487049,,78, 143,14/02/2012,en, 0.54545,0,2513, 63.74093,0.11399,7.54545, 0.31088,0.04663,0.04663, 0.18135,0.00518,3.07729,3.21667
492488331,,3, 10,14/02/2012,en, 0.3,0,2513, 41.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492502390,,2, 21,14/02/2012,en, 0.09524,0,2513, 48.83333,0.16667,7.0, 0.33333,0.5,0.5, 0.0,0.0,0.4,1.2
492523130,,6, 148,14/02/2012,en, 0.04054,0,2513, 89.95477,0.0,0, 0.03518,0.73367,0.73367, 0.00503,0.0,0.458,1.13714
492526918,,2, 0,14/02/2012,en, 0,0,2513, 69.85714,0.0,0, 1.14286,0.0,0.0, 0.0,0.0,0.8,1.4
492530355,2X UTA Alumna | MSAT | 🇵🇦 | IG - beamerbeee,1258, 993,14/02/2012,en, 1.26687,43,2513, 76.475,0.03,12.0, 0.78,0.06,0.06, 0.485,0.01,2.77891,3.63636
492530489,,7, 18,14/02/2012,en, 0.38889,0,2513, 47.5,0.0,0, 0.1,0.3,0.3, 0.0,0.0,0.31427,1.11111
492537772,,6, 0,14/02/2012,en, 0,0,2513, 70.54545,0.0,0, 0.72727,0.18182,0.18182, 0.09091,0.09091,0.69597,1.375
492537985,,35, 0,14/02/2012,en, 0,0,2513, 90.20513,0.0,0, 0.29487,0.42308,0.42308, 0.0,0.0,37.0,39.0
492540311,,2, 34,14/02/2012,en, 0.05882,0,2513, 44.33333,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,1.0
840266328724406273,• Moonwalker •HOOLIGANS • Shakifans • SP Brazil 🇧🇷 • Fisioterapia FAM ⚕ •Every day create your history 😎,213, 540,10/03/2017,en, 0.39444,108,662, 78.49171,0.43646,14.17722, 0.90055,0.19337,0.19337, 0.0663,0.0,3.11422,2.10465
492549495,,11, 46,14/02/2012,en, 0.23913,0,2513, 57.875,0.0,0, 0.4375,0.0,0.0, 0.125,0.0,0.34993,1.14286
492552324,,109, 187,14/02/2012,en, 0.58289,0,2513, 73.6,0.6,8.66667, 0.8,0.6,0.6, 0.2,0.0,0.0,1.0
492552913,Con muchos proyectos y siempre de la mano de Dios,54, 250,14/02/2012,en, 0.216,49,2513, 71.30556,0.05556,15.5, 0.52778,0.08333,0.08333, 0.0,0.0,0.58902,1.28571
492553362,,2, 0,14/02/2012,en, 0,0,2513, 44.66667,0.0,0, 0.66667,0.33333,0.33333, 0.0,0.0,0.0,1.0
492560007,Investor Content Creator Party Purveyor Working to bring the world together through music,289, 1516,14/02/2012,en, 0.19063,92,2513, 69.16,0.3,10.68333, 0.045,0.565,0.565, 0.005,0.0,0.93074,1.6129
492562781,,2, 9,14/02/2012,en, 0.22222,0,2513, 30.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
492563964,,2, 6,14/02/2012,en, 0.33333,0,2513, 44.4467,0.09645,12.42105, 0.0,0.97462,0.97462, 0.0,0.0,1.08605,1.52713
492565137,,0, 0,14/02/2012,en, 0,0,2513, 9.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
492578709,Savannahhhhhhhhhh,1, 13,14/02/2012,en, 0.07692,17,2513, 103.8,0.8,10.75, 1.0,0.0,0.0, 0.0,0.0,0.5,2.5
492590421,,4, 39,14/02/2012,en, 0.10256,0,2513, 63.39167,0.125,9.66667, 0.325,0.73333,0.73333, 0.175,0.08333,1.1892,1.51899
492610520,,81, 101,14/02/2012,en, 0.80198,0,2513, 59.95187,0.36364,9.11765, 0.40642,0.0107,0.0107, 0.14439,0.0,1.93907,2.2
492617661,,1, 7,14/02/2012,en, 0.14286,0,2513, 59.32203,0.0,0, 0.01695,1.0,1.0, 0.01695,0.01695,6.82134,8.42857
492618478,,3, 0,14/02/2012,en, 0,0,2513, 132.0,0.0,0, 0.0,2.0,1.0, 0.0,0.0,0.0,1.0
492620985,,6, 65,14/02/2012,en, 0.09231,0,2513, 66.02778,0.01111,5.5, 0.71111,0.61111,0.61111, 0.00556,0.0,2.15479,2.53521
492621461,,0, 0,14/02/2012,en, 0,0,2513, 39.0,1.0,3.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492624499,,1, 12,14/02/2012,en, 0.08333,0,2513, 31.5,0.2,7.0, 0.1,0.1,0.1, 0.1,0.1,0.0,1.0
492625084,,2, 17,14/02/2012,en, 0.11765,0,2513, 36.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
492630869,,65, 860,14/02/2012,en, 0.07558,0,2513, 76.28571,0.14286,13.8, 0.55714,0.27143,0.27143, 0.11429,0.0,0.91192,1.45833
492632386,,0, 0,14/02/2012,en, 0,0,2513, 57.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492655404,,452, 832,14/02/2012,en, 0.54327,0,2513, 78.92857,0.05357,8.11111, 0.79762,0.14286,0.1369, 0.39286,0.0,4.10213,2.58462
492658796,Nicole 33 jaar bruine ogen donker bruin haar 171 vrolijk lief leuk ps: ga graag lekkr op stap in Den haag en R'dam en heb een Relatie!,18, 77,14/02/2012,en, 0.23377,135,2513, 60.475,0.34,8.14706, 0.165,0.035,0.035, 0.005,0.0,1.76279,2.24719
492666588,,0, 12,15/02/2012,en, 0.0,0,2512, 118.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492670687,,29, 55,15/02/2012,en, 0.52727,0,2512, 62.925,0.0,0, 0.375,0.00833,0.00833, 0.03333,0.0,1.79868,2.7907
492678772,,32, 51,15/02/2012,en, 0.62745,0,2512, 62.81407,0.33668,9.0597, 0.39196,0.03518,0.03518, 0.11558,0.0,2.19085,2.4875
492679152,Futura contadora 💹 Se necesita siempre una pasión 💞Podemos ser poéticos 🍃,180, 213,15/02/2012,en, 0.84507,77,2512, 72.91758,0.18132,13.45455, 0.76374,0.08791,0.08791, 0.62637,0.02747,1.94451,2.3038
492687693,,1, 153,15/02/2012,en, 0.00654,0,2512, 16.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492689091,I'm livin my life while looking for my dream. #thinking #amazed #beautiful #cute #lookingforsomethingnew.,49, 0,15/02/2012,en, 0,106,2512, 56.96703,0.08791,11.375, 0.31868,0.15385,0.15385, 0.0,0.0,1.00816,1.51667
492689765,,9, 68,15/02/2012,en, 0.13235,0,2512, 99.43564,0.53465,9.42593, 0.86139,0.32673,0.32673, 0.21782,0.10891,1.43311,1.74138
492691291,,9, 74,15/02/2012,en, 0.12162,0,2512, 111.41975,0.44444,12.08333, 1.01235,0.25926,0.24691, 0.39506,0.06173,0.81838,1.55769
492717400,,73, 188,15/02/2012,en, 0.3883,0,2512, 65.77778,0.14815,12.0, 0.96296,0.07407,0.07407, 0.18519,0.07407,0.27129,1.08
492755091,,14, 108,15/02/2012,en, 0.12963,0,2512, 92.57143,0.0,0, 1.0,0.0,0.0, 0.85714,0.0,1.88562,2.33333
492763969,,1, 19,15/02/2012,en, 0.05263,0,2512, 12.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492764538,1994年10月18日O型,5, 23,15/02/2012,en, 0.21739,13,2512, 64.0,1.0,4.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492770089,No sweat no sweet !,2, 0,15/02/2012,en, 0,20,2512, 58.0,0.76923,9.0, 0.07692,0.84615,0.46154, 0.0,0.0,1.31696,1.625
492796955,,24, 106,15/02/2012,en, 0.22642,0,2512, 81.25,0.0,0, 0.25,0.0,0.0, 0.125,0.0,0.34993,1.14286
492802898,,1, 4,15/02/2012,en, 0.25,0,2512, 37.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492803171,I strive to lead listen & learnby welcoming your repliesmentions& retweets.Thanks for your continued support & I look forward to serving you! Live.Life.Love,3, 159,15/02/2012,en, 0.01887,158,2512, 139.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492809357,,0, 10,15/02/2012,en, 0.0,0,2512, 50.0,0.0,0, 1.5,0.0,0.0, 0.0,0.0,0.0,2.0
2875108503,,1, 12,13/11/2014,en, 0.08333,0,1510, 66.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
492834218,,3, 70,15/02/2012,en, 0.04286,0,2512, 48.0,1.0,13.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492842624,Nothing is Impossible,10, 93,15/02/2012,en, 0.10753,21,2512, 54.97619,0.07143,6.33333, 0.14286,0.11905,0.11905, 0.02381,0.02381,0.30689,1.10526
492867538,,9, 47,15/02/2012,en, 0.19149,0,2512, 58.33333,0.0,0, 0.33333,0.66667,0.66667, 0.0,0.0,0.0,1.0
492874364,,1, 21,15/02/2012,en, 0.04762,0,2512, 37.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492874863,,0, 0,15/02/2012,en, 0,0,2512, 33.5,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
492875542,,1, 1,15/02/2012,en, 1.0,0,2512, 106.5,0.5,8.0, 0.5,1.0,1.0, 0.0,0.0,0.0,1.0
492887190,,0, 11,15/02/2012,en, 0.0,0,2512, 98.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492900087,,0, 1,15/02/2012,en, 0.0,0,2512, 16.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
492902650,,0, 0,15/02/2012,en, 0,0,2512, 66.57143,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.37268,1.16667
492903106,Work hard and pray to get best,375, 407,15/02/2012,en, 0.92138,30,2512, 112.67,0.42,10.46429, 0.705,0.58,0.58, 0.3,0.1,1.40347,1.47059
492904308,,1, 6,15/02/2012,en, 0.16667,0,2512, 17.625,0.0,0, 0.75,0.0,0.0, 0.125,0.0,3.0,4.0
492909069,사라아빠,0, 0,15/02/2012,en, 0,4,2512, 55.75,0.5,6.0, 0.0,0.0,0.0, 0.0,0.0,1.0,2.0
492911481,For #Connectivity #Internet #DataCentre #Backup #DR #ITHelp! in #Fareham #TweetorPhone us today,92, 179,15/02/2012,en, 0.51397,98,2512, 111.03529,1.31765,8.77679, 0.45882,0.61176,0.55294, 0.12941,0.07059,0.79325,1.28788
492913855,,0, 0,15/02/2012,en, 0,0,2512, 79.5,0.5,16.0, 0.0,0.5,0.5, 0.0,0.0,0.0,2.0
492916459,Love looks not with the eyes but with the mind. https://t.co/GXaEOXd7rk,353, 919,15/02/2012,en, 0.38411,140,2512, 84.85405,0.10811,9.65, 0.98919,0.20541,0.20541, 0.25405,0.03784,1.00405,1.5678
492922588,الي تدلعني شرط لا اخلي كلمت الدلع تغار منها,95, 84,15/02/2012,en, 1.13095,43,2512, 35.05528,0.02513,4.2, 0.66834,0.1005,0.07538, 0.00503,0.00503,10.96554,16.58333
492923734,,1, 8,15/02/2012,en, 0.125,0,2512, 80.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
492932251,,0, 2,15/02/2012,en, 0.0,0,2512, 90.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
492940159,my name is novanda sari safitri :D you can call me nova :* JAKARTA 15 11 1997 | follow @novanda5 follback? just mention :-) thanks,60, 57,15/02/2012,en, 1.05263,132,2512, 46.96154,0.0,0, 0.80769,0.0,0.0, 0.03846,0.0,2.87054,2.6
492953453,,1, 0,15/02/2012,en, 0,0,2512, 106.0,0.0,0, 2.0,0.0,0.0, 1.0,0.0,0.0,1.0
492956025,,163, 124,15/02/2012,en, 1.31452,0,2512, 86.48387,0.26452,6.68293, 0.54194,0.94839,0.89677, 0.38065,0.31613,0.75454,1.46226
492956713,Wife & Mommy to 2,69, 100,15/02/2012,en, 0.69,17,2512, 75.41,1.065,8.35681, 0.21,0.31,0.31, 0.04,0.0,2.25457,2.29885
492956919,,1, 19,15/02/2012,en, 0.05263,0,2512, 19.5,0.0,0, 0.25,0.0,0.0, 0.0,0.0,0.4714,1.33333
492968291,IG: @septianiasri,240, 134,15/02/2012,en, 1.79104,17,2512, 86.21939,0.18367,6.13889, 0.40306,0.56122,0.56122, 0.31122,0.0102,1.01278,1.4
492970136,Semua dimulai dari Hati..,58, 0,15/02/2012,en, 0,25,2512, 78.63021,0.21875,8.7381, 0.75521,0.02604,0.02604, 0.11979,0.0,1.82574,2.0
492991968,Hiya,7, 8,15/02/2012,en, 0.875,4,2512, 53.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
493010825,I want snuggles :3,9, 0,15/02/2012,en, 0,18,2512, 64.60667,0.14667,9.54545, 0.94667,0.2,0.19333, 0.08,0.02,2.03871,2.11268
493012448,,1, 0,15/02/2012,en, 0,0,2512, 73.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
493024765,,2, 118,15/02/2012,en, 0.01695,0,2512, 16.7,0.0,0, 0.1,0.1,0.1, 0.1,0.1,0.0,10.0
493039021,推しを大切にしたい,3, 6,15/02/2012,en, 0.5,9,2512, 44.82857,0.05143,6.33333, 0.25143,0.01714,0.01714, 0.12,0.0,4.9937,3.64583
493042603,JK1です(*^^*)だっちゃんが大好き！たくさんつぶやきたいです！,0, 9,15/02/2012,en, 0.0,34,2512, 42.11034,0.01379,17.5, 0.91034,0.01379,0.01379, 0.0069,0.0,1.83835,2.13235
493046316,,3, 11,15/02/2012,en, 0.27273,0,2512, 13.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
