userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
479545088,Onderzoeksjournalist blogger contentmaker | Internet informatietechnologie content marketing https://t.co/d8sE8JbYjP,850, 49,31/01/2012,en, 17.34694,121,2527, 95.03518,0.17588,7.48571, 0.75377,0.57789,0.57286, 0.0402,0.0201,0.81963,1.34459
479548607,1ère agence installée à LA PLAINE SAINT-DENIS ! Notre unique ambition est d'être votre partenaire privilégié.,441, 10,31/01/2012,en, 44.1,110,2527, 135.4,3.0,7.69333, 0.0,0.985,0.985, 0.0,0.0,0.57487,1.30719
479552653,Internet Marketer Artist Man of Action,16, 25,31/01/2012,en, 0.64,40,2527, 93.81356,0.23729,10.5, 0.86441,0.74576,0.72881, 0.79661,0.72881,0.37166,1.11321
479563197,,0, 19,31/01/2012,en, 0.0,0,2527, 20.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.4714,1.33333
479567985,,0, 19,31/01/2012,en, 0.0,0,2527, 19.33333,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.0,1.0
479570135,,42, 73,31/01/2012,en, 0.57534,0,2527, 86.23077,1.07692,12.35714, 0.88462,0.38462,0.38462, 0.15385,0.0,0.99216,1.625
479573582,page about random shocking and weird facts you probably didn't know about!,4, 0,31/01/2012,en, 0,75,2527, 61.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.43301,1.25
479580305,,0, 2,31/01/2012,en, 0.0,0,2527, 92.33333,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.5,1.5
479582703,,4, 69,31/01/2012,en, 0.05797,0,2527, 89.5,0.0,0, 1.0,0.0,0.0, 0.5,0.0,0.0,2.0
479595920,"Money isn't real George. It doesn't matter. It only seems like it does." -Fred Jung,54, 284,31/01/2012,en, 0.19014,85,2527, 86.915,0.25,8.24, 1.31,0.145,0.14, 0.295,0.0,0.67959,1.36054
479600061,,0, 3,31/01/2012,en, 0.0,0,2527, 66.5,0.5,15.0, 1.0,0.0,0.0, 0.5,0.0,0.0,2.0
479630403,👠📞Networked - Marketing. 🎓 Tenlg. Marketing & E-Commerce. 📲 Community Manager. 💃 Modelo A. 🗣️ Promotora Lola's.,39, 274,31/01/2012,en, 0.14234,113,2527, 88.63636,0.09091,17.0, 0.81818,0.09091,0.09091, 0.0,0.0,1.46969,2.2
479647239,,154, 253,31/01/2012,en, 0.6087,0,2527, 63.44149,0.15426,8.0, 1.10106,0.03191,0.03191, 0.06383,0.00532,1.88352,2.08889
479648396,Question Musik : UN SEUL et UNIQUE ... JOHNNY HALLYDAY Question Sport :UN CLUB L'OLYMPIQUE de MARSEILLE Question Famille : MES 3 ENFANTS,4, 40,31/01/2012,en, 0.1,140,2527, 79.26667,0.2,6.66667, 1.2,0.0,0.0, 0.33333,0.0,1.2454,2.14286
479652939,,0, 3,31/01/2012,en, 0.0,0,2527, 86.62805,0.0,0, 1.06707,1.0061,0.9939, 0.0,0.0,3.06693,3.03704
479659275,,81, 256,31/01/2012,en, 0.31641,0,2527, 88.16168,1.11976,8.63636, 0.57485,0.38922,0.38922, 0.1497,0.00599,2.10847,2.01205
479671666,Smile que la felicidad alimenta el alma♡. -Dale con seguridad que no te tiemble el pulso-. Decisiones&Consecuencias.,352, 173,31/01/2012,en, 2.03468,121,2527, 53.8359,0.01026,5.0, 0.66154,0.04103,0.04103, 0.31795,0.01538,2.87324,2.95455
479691315,Vi como salía del mar una bestia que tenía diez cuernos y siete cabezas... Abrió su boca en blasfemias contra Dios...,26, 190,31/01/2012,en, 0.13684,118,2527, 102.64062,0.28125,9.61111, 1.1875,0.51562,0.51562, 0.625,0.35938,1.51833,1.72973
479698682,,0, 1,31/01/2012,en, 0.0,0,2527, 97.0,0.5,6.0, 0.5,0.0,0.0, 1.0,0.0,0.0,2.0
479699249,,19, 40,31/01/2012,en, 0.475,0,2527, 47.36667,0.23333,6.85714, 0.13333,0.06667,0.06667, 0.0,0.0,0.85642,1.30435
479702170,,0, 0,31/01/2012,en, 0,0,2527, 136.21739,1.0,9.0, 0.0,2.0,1.0, 0.0,0.0,0.09325,1.00877
479714334,,1, 0,31/01/2012,en, 0,0,2527, 20.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
479716328,,5, 0,31/01/2012,en, 0,0,2527, 78.39535,0.0,0, 0.90698,0.48837,0.48837, 0.02326,0.0,0.86529,1.53571
479727708,,6, 96,31/01/2012,en, 0.0625,0,2527, 128.5,0.0,0, 1.0,1.0,1.0, 1.0,1.0,0.0,2.0
479727873,,53, 633,31/01/2012,en, 0.08373,0,2527, 62.89286,0.0,0, 0.25,0.07143,0.07143, 0.0,0.0,0.32496,1.12
479734919,,0, 31,31/01/2012,en, 0.0,0,2527, 27.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
479738976,,12, 11,31/01/2012,en, 1.09091,0,2527, 85.46429,0.0,0, 0.0,0.10714,0.10714, 0.0,0.0,10.3923,7.0
479747691,,3, 16,31/01/2012,en, 0.1875,0,2527, 51.8,0.4,13.0, 0.4,0.0,0.0, 0.2,0.0,0.5,2.5
479765713,,3, 0,31/01/2012,en, 0,0,2527, 55.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
479768340,,1, 8,31/01/2012,en, 0.125,0,2527, 40.6,0.0,0, 0.7,0.4,0.4, 0.1,0.0,0.43301,1.25
479777054,,17, 333,31/01/2012,en, 0.05105,0,2527, 85.30337,0.5,14.64045, 0.01124,0.99438,0.99438, 0.01124,0.00562,82.49579,59.33333
479778517,Fotograf pasjonat.,13, 435,31/01/2012,en, 0.02989,18,2527, 66.84615,0.0,0, 0.07692,0.81319,0.73626, 0.0,0.0,0.8679,1.33824
479783565,My greatest passion: cycling 🚴🏽‍♀️ And I love music 🎼 books📚 travels✈️ The most important thing : live your dreams 💫,15, 325,31/01/2012,en, 0.04615,119,2527, 114.26263,1.0303,7.58824, 0.9899,0.27778,0.27778, 0.73232,0.06061,1.09648,1.43478
479793098,Femleft dog-worshipping UK/EU politics nut exiled myself to Brussels. Mostly politics and baby animals.,124, 336,31/01/2012,en, 0.36905,104,2527, 117.96447,0.07107,9.5, 1.05584,0.18274,0.18274, 0.88832,0.12183,0.9117,1.47015
479798479,,90, 335,31/01/2012,en, 0.26866,0,2527, 75.32323,0.28788,13.07018, 1.23737,0.03535,0.03535, 0.36364,0.0303,0.74724,1.38462
479799969,,384, 374,31/01/2012,en, 1.02674,0,2527, 80.15657,0.0,0, 0.07071,0.93434,0.93434, 0.04545,0.00505,0.17465,1.02062
479810508,,0, 0,31/01/2012,en, 0,0,2527, 79.44444,0.0,0, 0.88889,0.11111,0.11111, 0.0,0.0,1.63936,2.25
479817250,I can't believe this Harvard-Educated/Incredibly-Successful-Businessman/Olympics-Organizer/Budget-Balancing-Governor is actually in the running to be President.,5, 50,31/01/2012,en, 0.1,160,2527, 113.04678,0.81287,10.01439, 0.7076,0.16374,0.16374, 0.05848,0.00585,4.25356,4.17073
479820315,,14, 53,31/01/2012,en, 0.26415,0,2527, 82.8,0.0,0, 0.3,0.1,0.1, 0.4,0.0,0.0,10.0
479831001,,0, 0,31/01/2012,en, 0,0,2527, 21.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
479839571,,3, 0,31/01/2012,en, 0,0,2527, 136.875,0.625,11.8, 1.0,0.25,0.25, 1.0,0.25,1.24722,2.66667
479861101,,0, 1,31/01/2012,en, 0.0,0,2527, 54.0,1.0,5.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
479861349,,11, 31,31/01/2012,en, 0.35484,0,2527, 101.45455,0.09091,13.0, 0.45455,0.09091,0.09091, 0.54545,0.09091,0.41574,1.22222
479875705,Estudiante de Ed Infantilamiga de mis amigoscariñosasimpatica....,72, 169,31/01/2012,en, 0.42604,68,2527, 81.61842,0.17763,10.22222, 0.68421,0.10526,0.10526, 0.20395,0.01974,0.8157,1.36937
479880017,,68, 170,31/01/2012,en, 0.4,0,2527, 92.57764,0.12422,9.25, 0.46584,0.86957,0.86335, 0.04348,0.0,0.56828,1.2197
479884233,Journalist ant1cyprus.Like discusionpersonality and truth.,809, 613,31/01/2012,en, 1.31974,59,2527, 88.69347,0.28141,6.125, 0.71357,0.53769,0.53769, 0.24623,0.02513,1.17925,1.87736
479884521,,0, 6,31/01/2012,en, 0.0,0,2527, 77.66667,0.33333,10.0, 0.33333,1.0,1.0, 0.33333,0.33333,0.5,1.5
479902845,,134, 213,31/01/2012,en, 0.62911,0,2527, 89.28426,0.80711,9.13836, 1.1066,0.19797,0.19797, 0.46701,0.11675,1.0217,1.50382
479904968,,2, 15,31/01/2012,en, 0.13333,0,2527, 127.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
479915512,,8, 0,31/01/2012,en, 0,0,2527, 64.3,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.43301,1.25
479929093,,22, 23,31/01/2012,en, 0.95652,0,2527, 77.41892,0.0,0, 0.05405,0.0,0.0, 0.04054,0.0,16.73984,24.66667
479934456,,0, 1,31/01/2012,en, 0.0,0,2527, 79.0,1.0,7.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
479963418,•GSU•ΑΔΠ•,725, 554,31/01/2012,en, 1.30866,9,2527, 74.35333,0.06,8.44444, 1.02,0.15333,0.15333, 0.43333,0.02667,0.7545,1.2931
479965328,,2, 1,31/01/2012,en, 2.0,0,2527, 28.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
479968647,,0, 0,01/02/2012,en, 0,0,2526, 60.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
479970326,,7, 69,01/02/2012,en, 0.10145,0,2526, 54.0,0.11111,8.0, 0.44444,0.44444,0.33333, 0.0,0.0,0.69985,1.28571
479971483,,0, 1,01/02/2012,en, 0.0,0,2526, 47.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,1.0,2.0
479975937,,0, 0,01/02/2012,en, 0,0,2526, 38.33333,0.0,0, 0.33333,0.33333,0.33333, 0.0,0.0,0.5,1.5
479976490,Bartender - DJ,13, 119,01/02/2012,en, 0.10924,14,2526, 70.05882,0.01961,8.0, 0.70588,0.31373,0.31373, 0.0,0.0,1.59717,1.54545
479977069,cantante urbano..... trap ...hip hop regaeton,84, 250,01/02/2012,en, 0.336,46,2526, 106.04523,0.9397,6.75401, 2.16583,0.42211,0.38693, 0.70352,0.15578,4.78668,3.82692
479988212,^_^,1, 7,01/02/2012,en, 0.14286,3,2526, 25.0,0.5,4.0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
480018719,♥Te Diriia Miil Veces Mas Quee Sii TeAmoMiAmor ♥ *_*,76, 210,01/02/2012,en, 0.3619,54,2526, 44.12105,0.03158,14.5, 0.26842,0.00526,0.00526, 0.09474,0.0,4.53669,3.95833
480027592,,9, 42,01/02/2012,en, 0.21429,0,2526, 50.33333,0.0,0, 1.66667,0.0,0.0, 0.0,0.0,0.5,1.5
480030757,soy portero del real sabana s me gustan las masmis,12, 110,01/02/2012,en, 0.10909,51,2526, 20.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480034650,,0, 0,01/02/2012,en, 0,0,2526, 35.75,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,4.0
480048699,,2, 10,01/02/2012,en, 0.2,0,2526, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480056038,,1, 0,01/02/2012,en, 0,0,2526, 133.02273,0.0,0, 0.69318,0.0,0.0, 0.0,0.0,21.0,44.0
480068690,,16, 62,01/02/2012,en, 0.25806,0,2526, 94.21053,0.21053,9.5, 1.0,0.26316,0.26316, 0.57895,0.15789,0.61029,1.35714
480069629,,1, 0,01/02/2012,en, 0,0,2526, 1.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480070287,,1, 0,01/02/2012,en, 0,0,2526, 38.75,0.25,4.0, 0.0,0.0,0.0, 0.0,0.0,1.0,2.0
480070573,,16, 50,01/02/2012,en, 0.32,0,2526, 96.17143,0.08571,9.66667, 1.28571,0.08571,0.08571, 0.6,0.08571,0.8,1.4
480075920,,5, 10,01/02/2012,en, 0.5,0,2526, 75.66667,0.0,0, 0.33333,0.0,0.0, 0.33333,0.0,0.0,3.0
480081626,,0, 22,01/02/2012,en, 0.0,0,2526, 64.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480087693,,20, 92,01/02/2012,en, 0.21739,0,2526, 102.22917,0.27083,7.46154, 0.75,0.22917,0.22917, 0.625,0.22917,0.95635,1.45455
480090030,19 years old 17 April 1993,23, 0,01/02/2012,en, 0,27,2526, 96.84524,0.04762,6.625, 1.56548,0.33333,0.32143, 0.02381,0.00595,3.19149,4.09756
480091271,,0, 9,01/02/2012,en, 0.0,0,2526, 106.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
480092176,,6, 0,01/02/2012,en, 0,0,2526, 94.73214,0.42857,8.80556, 1.15476,0.21429,0.21429, 1.0,0.21429,0.0,168.0
480119059,,97, 139,01/02/2012,en, 0.69784,0,2526, 57.21939,0.15306,9.0, 0.81122,0.0102,0.0102, 0.22449,0.0,7.0211,4.35556
480124870,.. TETAPLAH SEMANGAT..,8, 36,01/02/2012,en, 0.22222,22,2526, 55.46154,0.0,0, 0.42308,0.15385,0.15385, 0.03846,0.0,1.57233,2.16667
480139852,,7, 44,01/02/2012,en, 0.15909,0,2526, 37.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
480149954,,50, 101,01/02/2012,en, 0.49505,0,2526, 91.21875,0.3125,7.2, 0.53125,0.65625,0.625, 0.03125,0.0,1.81115,1.88235
480153313,,21, 0,01/02/2012,en, 0,0,2526, 103.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
480161116,,1, 17,01/02/2012,en, 0.05882,0,2526, 24.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
480169294,Con los pies en la tierra y la mente en las estrellas,449, 360,01/02/2012,en, 1.24722,53,2526, 96.17553,0.05319,12.7, 0.73936,0.15426,0.15426, 0.57447,0.05319,0.78785,1.51613
480173530,,6, 54,01/02/2012,en, 0.11111,0,2526, 30.84615,0.12821,4.4, 0.66667,0.15385,0.10256, 0.0,0.0,2.21425,1.77273
480178726,,1, 8,01/02/2012,en, 0.125,0,2526, 14.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
480182594,,3, 41,01/02/2012,en, 0.07317,0,2526, 58.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
480183131,,0, 24,01/02/2012,en, 0.0,0,2526, 10.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480186888,,5, 34,01/02/2012,en, 0.14706,0,2526, 58.5,0.0,0, 1.0,0.25,0.25, 0.25,0.25,0.4714,1.33333
480188855,,0, 0,01/02/2012,en, 0,0,2526, 61.1,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
480193456,,0, 0,01/02/2012,en, 0,0,2526, 66.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480200579,NAVERまとめから気になる話題を呟いてます！！,294, 320,01/02/2012,en, 0.91875,24,2526, 64.815,0.015,8.66667, 0.0,1.025,1.0, 0.0,0.0,2.85882,22.22222
480202897,Het wereldwijd verbeteren van de leefomstandigheden en het toekomstperspectief van mensen die onder de armoedegrens leven.,216, 1,01/02/2012,en, 216.0,122,2526, 109.38191,0.65327,7.67692, 0.30653,0.25126,0.24121, 0.08543,0.02513,12.23819,9.47619
480206199,IF YOU WANT TO BUY SILVER JEWELLERY WITH STONES PLEASE ASK ME .,8, 15,01/02/2012,en, 0.53333,63,2526, 58.75,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.33333
480206961,,4, 18,01/02/2012,en, 0.22222,0,2526, 36.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
480216964,,4, 16,01/02/2012,en, 0.25,0,2526, 75.0,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.4,1.2
480219254,01-08-1997|Jst Nadiyah Hakim Tanjung(っ˘з(˘⌣˘ ):*♥,129, 0,01/02/2012,en, 0,49,2526, 55.055,0.0,0, 0.32,0.0,0.0, 0.0,0.0,12.01729,11.76471
480230690,Видеоуроки по таксидермии. Сделать чучело своими руками легко с видеокурсами по изготовлению чучела глухаря чучела рыбы ковер из шкуры волка и другие,9, 8,01/02/2012,en, 1.125,151,2526, 85.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
480232421,Slengek'an dan simple aja.... Sukses target utamasekarang masih merangkak pegawai rendahan Di Terminal Peti Kemas Semarang,35, 140,01/02/2012,en, 0.25,125,2526, 61.33668,0.0,0, 0.73869,0.00503,0.00503, 0.01005,0.00503,7.55638,6.63333
480240212,,3, 39,01/02/2012,en, 0.07692,0,2526, 49.2,0.0,0, 0.3,0.1,0.1, 0.0,0.0,1.88562,3.33333
480241958,,8, 26,01/02/2012,en, 0.30769,0,2526, 68.27273,0.15909,5.85714, 0.36364,0.11364,0.11364, 0.29545,0.02273,1.43372,1.83333
480242583,,0, 1,01/02/2012,en, 0.0,0,2526, 7.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480246984,aku ya aku :),6, 31,01/02/2012,en, 0.19355,13,2526, 42.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480247143,,0, 2,01/02/2012,en, 0.0,0,2526, 30.75,0.0,0, 0.25,0.0,0.0, 0.0,0.0,0.4714,1.33333
480247405,,6, 30,01/02/2012,en, 0.2,0,2526, 140.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
480252511,Infosec Analyst |Lover of art,214, 547,01/02/2012,en, 0.39122,29,2526, 104.15842,0.52475,13.13208, 0.94059,0.27723,0.27723, 0.70297,0.0495,2.47101,1.77193
480253744,,2, 50,01/02/2012,en, 0.04,0,2526, 51.18421,0.71053,4.92593, 0.42105,0.42105,0.42105, 0.05263,0.02632,2.47768,3.16667
480260935,For the youth's troubled minds. Purely reasons why you should live.,4, 0,01/02/2012,en, 0,67,2526, 27.0,1.0,13.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480276490,,4, 28,01/02/2012,en, 0.14286,0,2526, 79.985,0.005,11.0, 0.555,0.645,0.645, 0.045,0.0,1.7658,2.08333
480277158,,0, 1,01/02/2012,en, 0.0,0,2526, 115.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480282140,Sworn to protect Audiophile And Auburn Graduate.,29, 326,01/02/2012,en, 0.08896,50,2526, 33.0,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.0,1.0
480284031,,3, 18,01/02/2012,en, 0.16667,0,2526, 17.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
480298677,Head Alpha Robotics Venture Foundation |Roboticist|Speaker|TED|Expert instagram: https://t.co/QTMBT4Ncf0,465, 265,01/02/2012,en, 1.75472,105,2526, 99.15,2.765,8.73418, 0.16,0.96,0.94, 0.03,0.01,0.68822,1.26582
480301571,,10, 46,01/02/2012,en, 0.21739,0,2526, 40.9,0.0,0, 0.4,0.3,0.3, 0.0,0.0,0.72843,1.42857
480308525,,1, 0,01/02/2012,en, 0,0,2526, 68.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480312386,,6, 236,01/02/2012,en, 0.02542,0,2526, 83.30435,0.43478,12.2, 1.30435,0.17391,0.17391, 0.56522,0.13043,1.96453,2.875
480314203,cool lad done mba and looking out for a job n as well as for further studies,0, 5,01/02/2012,en, 0.0,76,2526, 136.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480314511,,2, 0,01/02/2012,en, 0,0,2526, 80.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
480330322,,5, 12,01/02/2012,en, 0.41667,0,2526, 54.0,0.0,0, 2.0,0.0,0.0, 1.0,0.0,0.0,1.0
480331049,,2, 12,01/02/2012,en, 0.16667,0,2526, 49.0,0.33333,2.0, 0.66667,0.33333,0.33333, 0.33333,0.0,0.5,1.5
480343895,,0, 17,01/02/2012,en, 0.0,0,2526, 21.33333,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,3.0
480344651,,8, 27,01/02/2012,en, 0.2963,0,2526, 66.77419,0.0,0, 0.0,0.03226,0.03226, 0.03226,0.03226,1.61107,2.06667
480362036,,0, 0,01/02/2012,en, 0,0,2526, 96.0,0.33333,13.0, 0.33333,1.0,1.0, 0.0,0.0,0.0,1.0
480368942,,30, 250,01/02/2012,en, 0.12,0,2526, 91.0,0.51429,9.72222, 0.97143,0.25714,0.25714, 0.42857,0.02857,0.38401,1.09375
480373713,,0, 0,01/02/2012,en, 0,0,2526, 3.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480383655,,29, 50,01/02/2012,en, 0.58,0,2526, 64.21127,0.05634,7.0, 0.61972,0.09859,0.09859, 0.46479,0.07042,1.77958,1.86842
480384813,,0, 10,01/02/2012,en, 0.0,0,2526, 56.44444,0.22222,8.5, 0.55556,0.22222,0.22222, 0.22222,0.0,0.45175,1.28571
480395254,,1, 22,01/02/2012,en, 0.04545,0,2526, 116.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
480401453,,2, 79,01/02/2012,en, 0.02532,0,2526, 92.0,0.24242,9.875, 0.23232,0.9596,0.93939, 0.05051,0.0101,0.48735,1.20732
480402368,,3, 26,01/02/2012,en, 0.11538,0,2526, 18.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
480408998,Düşler Ülkesinde Bir Sakin ..,256, 97,01/02/2012,en, 2.63918,29,2526, 42.06711,0.02013,6.33333, 0.04698,0.00671,0.00671, 0.0,0.0,2.75779,2.61404
480411690,,2, 0,01/02/2012,en, 0,0,2526, 80.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
480414400,college in POLTEKKES KEMENKES RI MEDAN,52, 83,01/02/2012,en, 0.62651,39,2526, 50.13793,0.2069,6.5, 0.37931,0.0,0.0, 0.0,0.0,0.63147,1.31818
480429715,@edsheeran @utadahikaru 浜松で2人と1羽と1匹暮らし 映画記録(Filmarks ID)▶︎k70min,84, 134,01/02/2012,en, 0.62687,65,2526, 69.06061,0.23485,9.06452, 0.61364,0.16667,0.16667, 0.43939,0.14394,0.40094,1.14783
480433129,,0, 1,01/02/2012,en, 0.0,0,2526, 20.66667,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,3.0
480434081,,2, 0,01/02/2012,en, 0,0,2526, 34.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
480441657,ME VOY PA SEMPREPO BURRITRACO. ME LLEVAN INTENNO A UN COLEJIO DE PASTA. ANDIOS ZAGALAS,13, 37,01/02/2012,en, 0.35135,87,2526, 80.495,0.04,18.0, 1.245,0.0,0.0, 0.005,0.0,35.86394,33.33333
480444651,歳を重ねるのも悪いことばかりじゃないなーと思うこの頃。 だって「ポー」や「さくら」の再開に立ち会えたり、ステップを踏む一歩一歩が子供の頃より楽しかったり。 理想の男性にも出会えたしね(笑)。ぶたたさん愛してるよ〜❤️,2, 3,01/02/2012,en, 0.66667,108,2526, 77.2,0.5,6.8, 0.7,0.1,0.1, 0.1,0.0,0.72843,1.42857
480448800,Deputy Commissioner of Police Homicide FCID Annex Alagbon. Highly responsive in policing Community Policing/ human rights compliant. Married.,21, 70,01/02/2012,en, 0.3,148,2526, 72.73,0.0,0, 0.02,0.9,0.9, 0.01,0.005,1.19156,1.7094
480451563,,10, 30,01/02/2012,en, 0.33333,0,2526, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
480458529,,4, 29,01/02/2012,en, 0.13793,0,2526, 45.14286,0.0,0, 0.0,0.71429,0.71429, 0.0,0.0,0.94281,2.33333
480482380,Vive el momento no pienses disfruta utiliza tu instinto siente la fuerza.,240, 192,01/02/2012,en, 1.25,77,2526, 80.36232,0.13043,11.38889, 0.88406,0.26087,0.25362, 0.84783,0.21739,1.4709,1.45263
480490010,Simple! No Soy Lo Que Quieres Ni Lo Que Esperas... Dios Es El Motor De Mi Vida,57, 313,01/02/2012,en, 0.18211,78,2526, 78.63492,0.22222,14.19048, 0.49206,0.04762,0.04762, 0.31746,0.01058,5.49108,6.09677
480492613,22.10.14 ❣,198, 202,01/02/2012,en, 0.9802,10,2526, 54.46154,0.04945,11.77778, 0.53297,0.08242,0.08242, 0.36813,0.02198,2.2633,2.21951
480492802,Com o gerenciador dinâmico de portais e conteúdo classificadoseanuncios você publica gratuitamente seu anúncio classificado na internet. Utilize nossos serviços,6, 8,01/02/2012,en, 0.75,160,2526, 74.66667,0.33333,2.0, 0.0,1.0,1.0, 0.0,0.0,0.0,3.0
480493064,,69, 9,01/02/2012,en, 7.66667,0,2526, 40.5,0.0,0, 0.41667,0.0,0.0, 0.0,0.0,0.28748,1.09091
480495652,,3, 11,01/02/2012,en, 0.27273,0,2526, 45.0,0.33333,5.0, 0.66667,0.0,0.0, 0.0,0.0,0.5,1.5
480504890,mother of five..wifey of one...starting a new chapter ..follow ME,27, 99,01/02/2012,en, 0.27273,68,2526, 68.4,0.4,6.5, 0.6,0.0,0.0, 0.2,0.0,1.65831,2.5
480510259,,2, 15,01/02/2012,en, 0.13333,0,2526, 26.75,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.4714,1.33333
480513042,ربي اني اشدالحاجه اليك فلا تتركني كما تركوني,18, 166,01/02/2012,en, 0.10843,44,2526, 32.75,0.25,6.66667, 0.41667,0.0,0.0, 0.0,0.0,0.4714,1.33333
480529217,,2, 26,01/02/2012,en, 0.07692,0,2526, 33.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
480533606,,4, 1,01/02/2012,en, 4.0,0,2526, 112.0,2.0,17.5, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
480535150,The crazy guitar guy from that band you saw once.,13, 74,01/02/2012,en, 0.17568,49,2526, 76.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
480537132,,2, 32,01/02/2012,en, 0.0625,0,2526, 28.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
480544147,Clean since 3-18-1984. single Christian canser survivor. love outdoors Rock-n-Roll Seahawks Have doggy Reiley vegetarian lovin/livin life Praise Jesus,20, 9,01/02/2012,en, 2.22222,158,2526, 103.66667,0.03333,8.0, 0.13333,0.66667,0.66667, 0.0,0.0,2.17945,1.5
480556280,Random zinnen / Naam twickz is ontstaan door 4 meiden die zongen / Beheerders : @Maaikeeehh & @Yourbabyy_,35, 131,01/02/2012,en, 0.26718,105,2526, 74.575,0.38,8.60526, 0.17,0.05,0.045, 0.1,0.005,5.99793,4.54545
1124433502848671746,hola soy Gloria,2, 5,03/05/2019,en, 0.4,16,-122, 88.0,0.0,0, 1.3,0.4,0.4, 0.0,0.0,0.0,10.0
480560517,,0, 0,01/02/2012,en, 0,0,2526, 31.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
480561383,,51, 38,01/02/2012,en, 1.34211,0,2526, 56.81295,0.11511,10.1875, 0.56115,0.0,0.0, 0.06475,0.0,1.73729,2.4386
